,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MCAR_0.3/,57.18634205884649,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.943381012752848,0.9433809746206379,2.5390497029814438e-06,0.9012864039126494,0.9012619716416924,4.692367352926492e-06,-0.28558421518583876,-0.38686712285554425,6.590864855553808e-05,['XGBRegressor_1'],916.43998670578,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.847286033633118,0.8472859009914012,6.848381531311161e-06,0.7027802974399253,0.7022257116548745,1.4151248231340885e-05,"[('XGBRegressor_1', 'SimpleImputer_1')]",1182.599672794342
/tpot2_base_normal_MCAR_0.5/,48.5423990703346,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9533224257982608,0.9533223639150412,2.0932334536544404e-06,0.8996212524216814,0.8994971266521644,4.776238796883073e-06,-0.5218960293129644,-0.691582825389558,8.038977642762774e-05,['XGBRegressor_1'],890.4579169750214,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.8100681618353864,0.8100069611704677,8.520135512337935e-06,0.5564351004527586,0.5563924201547482,2.1081742868338858e-05,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4325.269263267517
/tpot2_base_normal_MCAR_0.9/,22.709009291093338,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9426657354234741,0.9426657350625524,2.5711242357970412e-06,0.8987652157398524,0.8987110990476478,4.81359350541086e-06,-0.5580748760808798,-0.6086134146906026,7.644678748478065e-05,['XGBRegressor_1'],1327.9815182685852,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.21625215187480162,0.21625215187480162,3.5146750189733656e-05,0.17762190777308307,0.17731842667525244,3.909662994803408e-05,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",1820.335711479187
/tpot2_base_imputation_MAR_0.01/,0.2688340646253514,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'ascending'}",0.9470234434060631,0.94702333831552,2.3757098645494717e-06,0.9002360123981499,0.9001672995162209,4.7443899001570366e-06,0.8996565654465067,0.8995974069461918,4.771473135813473e-06,['XGBRegressor_1'],923.3903021812439,"[('XGBRegressor_1', 'KNNImputer_1')]",0.9581570268703521,0.9581570187338202,1.8764259618371574e-06,0.8858814406582965,0.8858655640604296,5.424057072560119e-06,"[('XGBRegressor_1', 'KNNImputer_1')]",2618.056400537491
/tpot2_base_imputation_MAR_0.1/,81.23938298907656,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'roman'}",0.9543132215575957,0.9543131823910935,2.0488007326658148e-06,0.9024146125630221,0.9023083052987907,4.642642014326257e-06,0.868825119813823,0.8686868088579764,6.240450020810897e-06,['XGBRegressor_1'],1079.2264456748962,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",0.9473891070568945,0.9473887236852698,2.3593243544082924e-06,0.8193356346996058,0.8193307433747369,8.586018331148433e-06,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",5672.288653612137
/tpot2_base_imputation_MAR_0.3/,7.043805142913831,"{'model_name': 'RandomForestImputer', 'max_iter': 8, 'decreasing': False, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 0.7000000000000001, 'warm_start': False}",0.9403621013218104,0.9403620955727297,2.6744297081752845e-06,0.8989393900418626,0.8989052522277963,4.804366685115342e-06,0.6925486207722042,0.6925424825820858,1.4611428252428365e-05,['XGBRegressor_1'],1217.8766860961914,"[('ExtraTreesRegressor_1', 'IterativeImputer_1')]",1.0,1.0,9.251055150619336e-34,0.7260282993972242,0.7257141158245088,1.3034999277108437e-05,"[('ExtraTreesRegressor_1', 'IterativeImputer_1')]",6917.796522855759
/tpot2_base_imputation_MAR_0.5/,57.18511129183156,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'random'}",0.9460999235993502,0.9460998749055591,2.4171220838708946e-06,0.8984418124417497,0.8983804104093895,4.8293089556375524e-06,0.7237422541308345,0.7185386401136048,1.3376002318463272e-05,['XGBRegressor_1'],687.9256114959717,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9445109318334727,0.9445109019341628,2.488378721088461e-06,-0.38401301929003284,-0.4374919765577665,6.831451400280981e-05,"[('XGBRegressor_1', 'SimpleImputer_1')]",1991.2349107265472
/tpot2_base_imputation_MAR_0.9/,16.31193075771544,"{'model_name': 'IterativeImputer', 'sample_posterior': True, 'initial_strategy': 'constant', 'imputation_order': 'ascending'}",0.9539463866775469,0.9539463798056478,2.065249797081682e-06,0.8997218505342904,0.8995662332280471,4.772954617059595e-06,0.119584003740416,0.10481031630342741,4.254246227412099e-05,['XGBRegressor_1'],924.8834941387177,"[('XGBRegressor_1', 'RandomForestImputer_1')]",0.9229440686602469,0.9229440428959849,3.455532900593082e-06,-0.5301297878356594,-0.6466081867972178,7.825242844378369e-05,"[('XGBRegressor_1', 'RandomForestImputer_1')]",7483.149367809296
/tpot2_base_imputation_MNAR_0.01/,61.573264852012755,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'random'}",0.9500923457238908,0.9500923402919375,2.238082123618548e-06,0.9030378763987713,0.9029404226414126,4.612601645574171e-06,0.8853937558937476,0.8852519614522002,5.453217558083263e-06,['XGBRegressor_1'],861.9766654968262,"[('ExtraTreesRegressor_1', 'IterativeImputer_1')]",0.9956050129495632,0.9956050129495632,1.9709082751336894e-07,0.8526419768880237,0.8525923797582009,7.005312100066934e-06,"[('ExtraTreesRegressor_1', 'IterativeImputer_1')]",6357.063962459564
/tpot2_base_imputation_MNAR_0.1/,56.697011036217454,"{'model_name': 'RandomForestImputer', 'max_iter': 75, 'decreasing': True, 'min_samples_split': 0.4, 'min_samples_leaf': 0.1, 'max_features': 0.6, 'warm_start': False}",0.9531747901455885,0.9531747891873896,2.0998513628448696e-06,0.9002445726128548,0.9001879581986716,4.7434081292153085e-06,0.7798334922749879,0.7795520834061467,1.0476435716255877e-05,['XGBRegressor_1'],646.445374250412,"[('XGBRegressor_1', 'IterativeImputer_1')]",0.9185503681638307,0.9185503549095849,3.6525654722792787e-06,0.8373355302163351,0.8371749159240208,7.738002484544764e-06,"[('XGBRegressor_1', 'IterativeImputer_1')]",3673.1776809692383
/tpot2_base_imputation_MNAR_0.3/,52.28921923622151,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'median', 'imputation_order': 'roman'}",0.9460237599283847,0.9460237284500255,2.420536830663345e-06,0.8996105055289223,0.8995178759338651,4.775252720356449e-06,0.6736320149595559,0.6718272213596472,1.559588801006881e-05,['XGBRegressor_1'],734.751166343689,"[('XGBRegressor_1', 'IterativeImputer_1')]",0.8469311495383078,0.8469309995813793,6.8642968939241e-06,0.7353356457101659,0.7353319375168019,1.2577927637482294e-05,"[('XGBRegressor_1', 'IterativeImputer_1')]",3635.9177417755127
/tpot2_base_imputation_MNAR_0.5/,44.54641771763019,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'roman'}",1.0,1.0,9.251055150619336e-34,0.8748734709965896,0.8748715791508285,5.946528674698795e-06,0.48314721610156797,0.48049590486832294,2.4688603734939745e-05,['ExtraTreesRegressor_1'],3550.4600071907043,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",0.7753973411911315,0.7753483839820839,1.007438074221081e-05,0.5393643462158421,0.5392629393348238,2.189579413013146e-05,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",11750.283276796341
/tpot2_base_imputation_MNAR_0.9/,15.32637495368509,"{'model_name': 'GAIN', 'batch_size': 772, 'hint_rate': 0.44, 'alpha': 39, 'iterations': 1365}",0.951156945576474,0.9511565557960137,2.190357952433537e-06,0.8996184524182527,0.8995978470942617,4.7714522184782976e-06,3.3306690738754696e-16,-1.028731241910362,9.641221731567262e-05,['XGBRegressor_1'],1387.8974332809448,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.21318841216833273,0.21318824306379813,3.528414953040433e-05,0.16988537069941745,0.16921958037860274,3.9481514704096466e-05,"[('XGBRegressor_1', 'SimpleImputer_1')]",3527.47403883934
/tpot2_base_imputation_MCAR_0.01/,60.72542892286549,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'roman'}",0.9485650225832878,0.9485650138519431,2.306574255332927e-06,0.9064954064577951,0.9064223180614168,4.447130117868127e-06,0.9018579003409827,0.9018279356597731,4.665470815437044e-06,['XGBRegressor_1'],1092.203110218048,"[('GradientBoostingRegressor_1', 'KNNImputer_1')]",0.9045561289388808,0.9040957884818206,4.300772719741336e-06,0.8554914797750199,0.8547935621354468,6.900704417530031e-06,"[('GradientBoostingRegressor_1', 'KNNImputer_1')]",8396.407594680786
/tpot2_base_imputation_MCAR_0.1/,57.9357720649052,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'median', 'imputation_order': 'random'}",0.9564751734281282,0.9564751724917839,1.9518474508629814e-06,0.900542552027222,0.9004496613166784,4.730971105836253e-06,0.8302072188732772,0.8301904369248485,8.069928711732382e-06,['XGBRegressor_1'],924.3528852462769,"[('XGBRegressor_1', 'GAINImputer_1')]",0.8580958231848039,0.8591129707938583,5.955977923713864e-06,0.8123692460165511,0.8126900192161236,9.065732743338189e-06,"[('XGBRegressor_1', 'GAINImputer_1')]",27537.501911878586
/tpot2_base_imputation_MCAR_0.3/,51.71709234669991,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'median', 'imputation_order': 'ascending'}",0.9542816791822095,0.9542816769467264,2.050213577352323e-06,0.9003978128358172,0.9003090686844051,4.737652546500099e-06,0.624132499100251,0.6241122087343687,1.7863467900107136e-05,['XGBRegressor_1'],818.6595675945282,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.8510101315305789,0.8510100269035752,6.681375110274861e-06,0.6925147982796593,0.6923004326493272,1.4622931289516905e-05,"[('XGBRegressor_1', 'SimpleImputer_1')]",8206.150574207306
/tpot2_base_imputation_MCAR_0.5/,47.45016108251979,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'random'}",0.95918940267953,0.9591893811215878,1.8301302264996474e-06,0.904000989602555,0.9038776842945083,4.568059780041101e-06,0.44469031282824967,0.44468479600822686,2.6390469580158164e-05,['XGBRegressor_1'],1256.2461342811584,"[('ExtraTreesRegressor_1', 'IterativeImputer_1')]",0.8454397663045593,0.8454397663045593,6.9311704471726176e-06,0.5470424786209909,0.5469704493734044,2.1529507005720332e-05,"[('ExtraTreesRegressor_1', 'IterativeImputer_1')]",4076.3615911006927
/tpot2_base_imputation_MCAR_0.9/,21.182512608919907,"{'model_name': 'IterativeImputer', 'sample_posterior': True, 'initial_strategy': 'most_frequent', 'imputation_order': 'descending'}",0.9434915605839578,0.9434914870049433,2.534093834619769e-06,0.9017830939017286,0.9017173879315623,4.670724419944059e-06,-2.8090674742477977,-3.3841561982633834,0.00020835003247389163,['XGBRegressor_1'],986.0530505180359,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.22715299652272347,0.22715299652272347,3.465790768175856e-05,0.24053117101868715,0.23972252976188346,3.613097445661845e-05,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",3920.406038761139
