,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MCAR_0.01/,104120.39955521375,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9927081319798635,0.992708131161236,2.45761775970459,0.9873000966974598,0.9872994090871772,4.477630615234375,0.9860126877212556,0.986011418435581,4.931715965270996,['XGBRegressor_1'],1566.580147743225,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.9999999976656437,0.9999999976656437,7.867607162236596e-07,0.9851817517406096,0.9851613640765731,5.231404878048781,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",1795.3788533210754
/tpot2_base_normal_MCAR_0.1/,105394.25081932227,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9943479802157956,0.9943479802299535,1.904930830001831,0.9875783925208192,0.9875769516363094,4.379782199859619,0.9156112278527081,0.9155988258112201,29.755882263183594,['XGBRegressor_1'],1207.531798839569,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.999967119807801,0.999967119807801,0.011081789202387433,0.982051231682202,0.9820478388655226,6.329087378048779,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4417.497126340866
/tpot2_base_normal_MCAR_0.3/,106903.14911829839,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9957153004379125,0.995715285232219,1.4441006183624268,0.9873479747779959,0.9873478966505997,4.460536003112793,0.7990506578294632,0.78737438571042,74.9617919921875,['XGBRegressor_1'],1811.8849964141846,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9923958791207874,0.9923958791207874,2.5628580314518183,0.9723915855510366,0.9723508229667929,9.747798945399866,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4463.939563512802
/tpot2_base_normal_MCAR_0.5/,123788.30532019927,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999404252772361,0.9999404252772361,0.02007879137276176,0.9865544882137095,0.9865452212417588,4.743521951219512,0.4583440420985909,0.4499930278824884,193.9065808841463,['ExtraTreesRegressor_1'],2641.2503790855408,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9288301271364161,0.9288210274401257,23.98983451121209,0.9122090331960229,0.9121229407911781,30.981316516285325,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4069.7282457351685
/tpot2_base_normal_MCAR_0.9/,89045.31586459342,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9936005252541418,0.9936004960501456,2.1568593978881836,0.9870906647536024,0.9870896660994766,4.551576137542725,0.13650077618302714,0.1360109290610182,304.6018981933594,['XGBRegressor_1'],1836.1096682548523,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.39923987634193236,0.39923909581699557,202.47770027915493,0.35859414990742844,0.3585827456727717,226.1335455946119,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",2117.2847583293915
/tpot2_base_imputation_MAR_0.01/,28068.882971754618,"{'model_name': 'KNNImputer', 'weights': 'distance', 'keep_empty_features': False}",0.9950269200289095,0.9950269189323768,1.6761044263839722,0.9880071663691568,0.9880060037627508,4.228518486022949,0.9875957251460931,0.9875931466857736,4.374072551727295,['XGBRegressor_1'],782.1622977256775,"[('XGBRegressor_1', 'IterativeImputer_1')]",0.9946408608117042,0.9946408283787388,1.8062306642532349,0.9876687602168823,0.9876678556490948,4.347733974456787,"[('XGBRegressor_1', 'IterativeImputer_1')]",4209.307655096054
/tpot2_base_imputation_MAR_0.1/,52750.257794372985,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'random'}",0.9936097058808285,0.9936096961944229,2.1537587642669678,0.9869470196917834,0.9869449663972973,4.602590084075928,0.9610914062940542,0.9610723831809831,13.724047660827637,['XGBRegressor_1'],1216.7122223377228,"[('XGBRegressor_1', 'RandomForestImputer_1')]",0.994093448437372,0.9941402582598646,2.007246255874634,0.9551718961561206,0.9547593056605074,15.823189735412598,"[('XGBRegressor_1', 'RandomForestImputer_1')]",19638.216620206833
/tpot2_base_imputation_MAR_0.3/,61684.79627420865,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'random'}",0.9948663634032705,0.9948662996645127,1.7302387952804565,0.9876475742440154,0.9876470372451948,4.35507345199585,0.9760643816236537,0.9752010405471476,8.742945671081543,['XGBRegressor_1'],1259.5063228607178,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",0.9985706267796487,0.9985706267796487,0.4817493956117554,0.6339034789636526,0.6048279340068107,139.31907787032918,"[('RandomForestRegressor_1', 'IterativeImputer_1')]",5660.024263858795
/tpot2_base_imputation_MAR_0.5/,60205.72341947908,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'median', 'imputation_order': 'random'}",0.9957023596308316,0.9957023528631687,1.448459267616272,0.987453947923174,0.9874538711057251,4.423174858093262,0.750234389270227,0.7498939739053527,88.17562103271484,['XGBRegressor_1'],1257.579669713974,"[('XGBRegressor_1', 'KNNImputer_1')]",0.9927462487704142,0.9927461769493163,2.4447951316833496,0.556453458435898,0.5509478904798781,158.3146514892578,"[('XGBRegressor_1', 'KNNImputer_1')]",5211.279799461365
/tpot2_base_imputation_MAR_0.9/,49544.35014682337,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'constant', 'imputation_order': 'random'}",0.99618853422579,0.9961885341286341,1.2845990657806396,0.9870698913012746,0.9870674908782278,4.559394359588623,0.36659121844803644,0.28558230285367536,251.8700714111328,['XGBRegressor_1'],1069.5756936073303,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9943776874447765,0.9943776874776458,1.8949183225631714,-1.5974728121807171,-15.456979898107534,5801.95751953125,"[('XGBRegressor_1', 'SimpleImputer_1')]",4055.656513929367
/tpot2_base_imputation_MNAR_0.01/,77295.99520946649,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'ascending'}",0.9999438360131601,0.9999438360131601,0.018929252577319595,0.9869999326689292,0.986995887933584,4.584638079268293,0.9697150841160493,0.9696872532076769,10.686848323170732,['ExtraTreesRegressor_1'],2583.513027906418,"[('XGBRegressor_1', 'IterativeImputer_1')]",0.9952363805753464,0.9945677857161237,1.6867899894714355,0.9798301964159108,0.9717953691543952,10.033767700195312,"[('XGBRegressor_1', 'IterativeImputer_1')]",2720.0796847343445
/tpot2_base_imputation_MNAR_0.1/,90334.70854098632,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'random'}",0.9961884330677059,0.9961884248820233,1.2846357822418213,0.9872999316892441,0.9872993053614526,4.477667331695557,0.9203602941413246,0.9202870081957973,28.103050231933594,['XGBRegressor_1'],1649.2790224552155,"[('XGBRegressor_1', 'RandomForestImputer_1')]",0.9921062010573631,0.992298189827667,2.575191020965576,0.9516143487825269,0.9513988446488727,17.214900970458984,"[('XGBRegressor_1', 'RandomForestImputer_1')]",26381.713781118393
/tpot2_base_imputation_MNAR_0.3/,110006.21053553591,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'random'}",0.9947261887167912,0.9947261742937489,1.777466058731079,0.9873740487811196,0.9873715913459925,4.452182769775391,0.8795633166600278,0.8790843663917812,42.6291618347168,['XGBRegressor_1'],1292.539071559906,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9930655998903102,0.9930655623304828,2.337150812149048,0.9765272702443114,0.9765110782114959,8.281088829040527,"[('XGBRegressor_1', 'SimpleImputer_1')]",2923.1715104579926
/tpot2_base_imputation_MNAR_0.5/,121991.15609842446,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'median', 'imputation_order': 'random'}",0.9946708524151594,0.9946707613210148,1.7961422204971313,0.9872478959426846,0.9872476561151053,4.495876312255859,0.4757095825194325,0.47563823326766475,184.8652801513672,['XGBRegressor_1'],2200.3754856586456,"[('RandomForestRegressor_1', 'RandomForestImputer_1')]",0.9909642173014426,0.9909642173014426,3.045378765973706,0.7534920203732103,0.7506533603411816,87.90789354005236,"[('RandomForestRegressor_1', 'RandomForestImputer_1')]",25135.930898427963
/tpot2_base_imputation_MNAR_0.9/,48556.0423042988,"{'model_name': 'GAIN', 'batch_size': 2, 'hint_rate': 0.9, 'alpha': 25, 'iterations': 2}",0.9955490347471112,0.9955490223204212,1.5001370906829834,0.9877888659099721,0.9877886139535453,4.3051605224609375,0.33651691844759746,-0.7515225121933717,617.50439453125,['XGBRegressor_1'],1370.5933156013489,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.5681781610826921,0.5681769561169645,145.53965853002182,0.3724501139515084,0.36820631443820373,222.74072803081984,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",2153.10112118721
/tpot2_base_imputation_MCAR_0.01/,77658.35490999481,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'mean', 'imputation_order': 'random'}",0.9960233784443178,0.9960233235915066,1.3402808904647827,0.9872423573472497,0.9872396799124228,4.498688697814941,0.9870935321094808,0.9870881825400403,4.552099227905273,['XGBRegressor_1'],1489.2168936729431,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9964611485423065,0.9964611480540225,1.192718505859375,0.9878751530340139,0.9878751464094919,4.27465295791626,"[('XGBRegressor_1', 'SimpleImputer_1')]",5981.01752948761
/tpot2_base_imputation_MCAR_0.1/,78230.62447665792,"{'model_name': 'IterativeImputer', 'sample_posterior': False, 'initial_strategy': 'most_frequent', 'imputation_order': 'ascending'}",0.9999999954117826,0.9999999954117826,1.5463917525780537e-06,0.9865967945229654,0.9865912267856499,4.727302560975611,0.9351882063665267,0.9351250176097182,22.871866463414637,['ExtraTreesRegressor_1'],4020.9223902225494,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9949504671540593,0.9949504668252322,1.701871633529663,0.9749938678317486,0.974988720117345,8.817800521850586,"[('XGBRegressor_1', 'SimpleImputer_1')]",3926.327986240387
/tpot2_base_imputation_MCAR_0.3/,105493.66123027848,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9927904187758331,0.992790225942855,2.4299492835998535,0.9871150061704619,0.9871149954098756,4.542646408081055,0.7783169697765344,0.7682614779688753,81.70010375976562,['XGBRegressor_1'],1422.152732849121,"[('XGBRegressor_1', 'RandomForestImputer_1')]",0.9795059904162614,0.9795059750100001,6.907212257385254,0.9785611493375387,0.9785110973603605,7.575976371765137,"[('XGBRegressor_1', 'RandomForestImputer_1')]",25745.623838424683
/tpot2_base_imputation_MCAR_0.5/,116276.7859958352,"{'model_name': 'KNNImputer', 'weights': 'uniform', 'keep_empty_features': False}",0.9999423888934169,0.9999423888934169,0.019416983179598522,0.9865001954711415,0.9864914949237187,4.76246332317073,0.5786525237558873,0.5620086229785017,154.4151523170732,['ExtraTreesRegressor_1'],1239.9564800262451,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9029416733124886,0.9029416460663617,32.712100982666016,0.8598751747624412,0.8598046317417447,49.42628479003906,"[('XGBRegressor_1', 'SimpleImputer_1')]",2730.0753316879272
/tpot2_base_imputation_MCAR_0.9/,51918.32903371524,"{'model_name': 'GAIN', 'batch_size': 8, 'hint_rate': 0.01, 'alpha': 2, 'iterations': 10}",0.9961164403447482,0.9961164174009832,1.308904767036438,0.9876337270791653,0.987633712722952,4.359770774841309,0.052358834685909295,-1.3622302367491543,832.8112182617188,['XGBRegressor_1'],1295.5880374908447,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.3649958679962739,0.36499405027550114,214.0194933933828,0.22056034208812803,0.2200798485667692,274.9631506393923,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",2774.1182737350464
